"Country"	"Year"	"Sex"	"Deaths1"	"D0104"	"D0509"	"D1014"	"D1519"	"D2024"	"D2529"	"D3034"	"D3539"	"D4044"	"D4549"	"D5054"	"D5559"	"D6064"	"D6569"	"D7074"	"D75UP"	"Pop1"	"P0000"	"P0104"	"P0509"	"P1014"	"P1519"	"P2024"	"P2529"	"P3034"	"P3539"	"P4044"	"P4549"	"P5054"	"P5559"	"P6064"	"P6569"	"P7074"	"P75UP"	"ASSR0104"	"ASSR0509"	"ASSR1014"	"ASSR1519"	"ASSR2024"	"ASSR2529"	"ASSR3034"	"ASSR3539"	"ASSR4044"	"ASSR4549"	"ASSR5054"	"ASSR5559"	"ASSR6064"	"ASSR6569"	"ASSR7074"	"ASSR75UP"	"AASR"	"SAAASR"
4240	1989	1	549	0	0	1	18	40	47	33	21	24	23	40	43	63	52	49	95	4824069	59311	243681	360310	421670	425592	394967	375207	344703	323146	298850	263443	270576	263370	242554	204931	143516	188250	0	0	0.23715	4.2294	10.12743	12.52642	9.57346	6.49861	8.03078	8.73054	14.78328	16.32684	25.9736	25.37439	34.14253	50.46481	11.372	7.557
4240	1989	2	198	0	0	3	7	11	5	9	11	11	9	15	26	17	16	18	40	5180931	56209	230544	342869	405903	412894	389720	380577	356088	337399	323591	289116	301807	300468	287336	250682	189938	325797	0	0	0.73909	1.69535	2.82254	1.31379	2.52747	3.26023	3.39935	3.11294	4.97006	8.65317	5.91642	6.38259	9.47678	12.27758	3.831	7.557
4240	1990	1	642	0	0	5	15	47	57	49	30	41	34	46	58	47	58	44	111	4812936	57307	230986	343858	409936	430033	391171	367899	344556	324796	307400	269789	269939	265113	245619	211907	147350	195284	0	0	1.2197	3.4881	12.01521	15.49338	14.2212	9.23657	13.33767	12.60244	17.04089	21.87746	19.13533	27.3705	29.86088	56.84029	13.45	8.93
4240	1990	2	228	0	0	0	5	20	11	16	8	14	15	18	14	18	21	15	53	5170283	54637	219489	326734	394317	418555	383958	374786	357226	341129	328425	296007	299388	301403	289666	258379	193506	332685	0	0	0	1.19459	5.2089	2.93501	4.47896	2.34515	4.26277	5.06745	6.01227	4.64494	6.21405	8.1276	7.7517	15.93099	4.513	8.93
4240	1991	1	708	0	0	1	25	33	57	69	49	32	34	41	62	55	50	57	143	4800865	57365	224246	327425	393327	431884	391859	363813	346291	324918	313719	277225	265200	265716	247941	216063	153663	200213	0	0	0.25424	5.78859	8.4214	15.66739	19.92544	15.08073	10.20021	12.26441	15.46003	23.33318	22.1827	23.1414	37.09416	71.42393	14.696	9.55
4240	1991	2	234	0	0	3	6	11	16	13	14	14	16	19	20	23	24	19	36	5159370	54483	213642	310881	378305	420567	383664	370875	359116	342909	332441	304382	292930	301726	290849	263869	200808	337928	0	0	0.79301	1.42665	2.86709	4.31412	3.62	4.08272	4.21127	5.25655	6.48619	6.62853	7.90788	9.09542	9.46177	10.65316	4.519	9.55
4240	1992	1	630	0	1	4	15	32	55	38	37	32	35	41	62	44	56	52	126	4795634	58388	223913	313232	376645	428202	395300	365246	348774	326639	318636	282592	261003	264685	249996	218589	159697	204104	0	0.31925	1.06201	3.50302	8.09512	15.05834	10.89531	11.32749	10.04281	12.38535	15.70863	23.42407	17.60028	25.61886	32.56166	61.73323	12.925	8.683
4240	1992	2	236	0	0	0	9	8	16	17	15	13	17	17	27	24	23	10	40	5156860	55396	213252	296901	362196	416311	387068	371117	361759	344439	336552	310664	287871	300435	292319	268363	207933	344289	0	0	0	2.16185	2.06682	4.31131	4.69926	4.35491	3.8627	5.47215	5.90542	8.98697	8.21021	8.57048	4.80924	11.61815	4.534	8.683
4240	1993	1	586	0	0	2	7	29	38	36	33	37	38	35	56	52	57	67	99	4800492	57795	226332	300855	364148	421293	399500	367592	351690	331282	320243	289705	259570	264326	252052	220316	167020	206778	0	0	0.54923	1.66155	7.25907	10.33755	10.23629	9.9613	11.55373	13.11679	13.48384	21.18596	20.63066	25.87193	40.11496	47.87743	11.934	7.784
4240	1993	2	194	0	0	1	8	8	13	11	13	9	16	13	12	12	26	18	34	5164183	55094	215383	285356	349616	409015	391363	371945	364515	348181	337910	317794	286479	299263	294263	271285	217551	349176	0	0	0.28603	1.95592	2.04414	3.49514	3.01771	3.73369	2.66343	5.03471	4.53785	4.00985	4.07798	9.58402	8.27392	9.73721	3.724	7.784
4240	1994	1	587	0	0	4	11	29	44	43	43	34	35	47	40	53	53	52	99	4813412	56711	228220	291607	353971	411968	404184	370081	356766	336203	321050	297873	259995	264967	253184	221675	174943	210020	0	0	1.13004	2.67011	7.17495	11.88929	12.05272	12.78989	10.59025	11.74997	18.07727	15.09622	20.93339	23.90888	29.72397	47.13837	11.991	7.6
4240	1994	2	175	0	0	0	10	5	9	8	14	10	7	9	18	12	18	14	41	5178114	53520	217077	277338	338972	399418	396497	372243	369332	352594	338745	323988	287717	299355	295190	273168	228167	354798	0	0	0	2.50364	1.26104	2.41778	2.16607	3.97057	2.95207	2.16057	3.12807	6.01293	4.06518	6.58935	6.13586	11.55587	3.304	7.6
4240	1995	1	582	0	1	1	15	33	45	34	32	24	40	47	47	40	57	61	105	4830938	55474	228560	285855	343129	400732	409509	373291	361158	341750	323752	304145	264452	263358	255174	223238	180242	217126	0	0.34983	0.29144	3.74315	8.05843	12.05494	9.41416	9.36357	7.41308	13.15162	17.7726	17.84643	15.67558	25.53329	33.84339	48.35902	11.655	7.92
4240	1995	2	227	0	0	1	8	16	10	11	9	18	16	18	19	23	16	17	45	5195239	51594	216717	272409	327882	388402	402266	372957	373898	357096	342129	327035	293559	297054	296898	274746	234909	365693	0	0	0.30499	2.05972	3.97747	2.68127	2.94198	2.52033	5.26117	4.89244	6.13165	6.39614	7.74677	5.82356	7.23684	12.3054	4.266	7.92
4240	1996	1	491	0	0	0	6	28	25	27	31	29	29	23	39	41	51	37	125	4850235	55868	226624	284227	331450	388400	413617	377928	364546	348655	326286	310712	271446	258776	256844	225846	183596	225418	0	0	0	1.5448	6.76955	6.61502	7.40647	8.89131	8.88791	9.3334	8.47314	15.07095	15.963	22.58176	20.15294	55.45254	9.625	6.257
4240	1996	2	162	0	0	1	7	5	3	10	6	3	6	17	16	15	17	17	39	5213710	51679	213824	270780	316283	376593	406221	375935	376841	362992	345205	331121	301798	291468	298816	276554	239790	377816	0	0	0.31617	1.85877	1.23086	0.79801	2.65364	1.65293	0.86905	1.81203	5.63291	5.48945	5.01981	6.14708	7.08954	10.32249	2.963	6.257
4240	1997	1	483	0	0	1	7	27	35	31	35	32	24	19	26	49	49	44	104	4872953	56804	224198	285211	320098	377081	415175	383246	367728	354868	330186	318341	278093	255437	256969	229812	186370	233341	0	0	0.3124	1.85637	6.50328	9.13252	8.43014	9.86282	9.69151	7.53909	6.83225	10.17864	19.06845	21.32178	23.60895	44.56996	9.4	5.998
4240	1997	2	145	0	0	1	3	6	9	4	11	10	11	8	9	17	11	19	26	5236025	53165	210245	271502	304988	365635	407178	380398	378908	369177	348245	337709	308981	287228	299282	279761	244537	389094	0	0	0.32788	0.82049	1.47356	2.36594	1.05567	2.9796	2.87154	3.25724	2.58916	3.1334	5.68026	3.93193	7.76979	6.68219	2.671	5.998
4240	1998	1	416	0	0	1	10	19	24	21	27	34	20	23	36	35	31	51	84	4898776	57287	223302	286368	309880	368581	413276	388338	370529	360438	336416	322168	286224	254870	257131	233706	188628	241639	0	0	0.32271	2.71311	4.59741	6.18018	5.66757	7.49089	10.10653	6.20794	8.03566	14.12485	13.61174	13.26453	27.03734	34.7626	8.062	5.267
4240	1998	2	140	0	0	0	3	3	3	8	7	7	5	11	9	12	18	20	34	5261421	54023	208487	272711	295256	356939	404662	385210	380123	374530	353161	341137	317122	286340	298665	283610	248008	401444	0	0	0	0.84048	0.74136	0.7788	2.10458	1.86901	1.9821	1.46569	3.4687	3.14312	4.01788	6.34674	8.06426	8.46943	2.532	5.267
4240	1999	1	407	0	1	0	4	17	18	22	28	28	25	27	19	29	33	60	96	4928160	58216	224122	286803	301669	361855	407633	394147	373001	367180	342688	324095	295153	256277	258279	236490	190342	250216	0	0.34867	0	1.10542	4.17042	4.56682	5.89811	7.62569	8.1707	7.71379	9.1478	7.41385	11.22817	13.95408	31.52221	38.36685	7.775	5.106
4240	1999	2	138	0	0	3	6	2	4	9	5	9	5	4	7	7	15	17	45	5289669	54749	209399	272464	288052	349499	398596	391308	380257	381046	358779	342966	324410	288238	298901	286338	250361	414314	0	0	1.04148	1.71674	0.50176	1.02221	2.36682	1.31218	2.50851	1.45787	1.23301	2.42855	2.34191	5.23856	6.79019	10.86133	2.494	5.106
4240	2000	1	417	0	0	0	9	19	18	22	24	37	19	21	14	43	39	47	105	4965304	59119	224675	285486	296457	355163	401592	401336	374878	373561	349806	328334	302690	261569	257407	240253	192607	260379	0	0	0	2.53405	4.73117	4.48502	5.86858	6.42465	10.57729	5.78679	6.93779	5.35232	16.70506	16.23289	24.40202	40.32583	7.777	4.813
4240	2000	2	107	0	0	0	3	4	0	9	6	2	9	5	7	11	11	9	31	5324594	55275	210758	269744	283567	341954	392663	398391	379667	387538	364629	347728	328717	294613	297088	289996	253068	429204	0	0	0	0.87731	1.01869	0	2.3705	1.54824	0.5485	2.58823	1.52107	2.376	3.70261	3.79316	3.55636	7.22267	1.911	4.813
4240	2001	1	586	0	0	1	11	30	47	41	46	40	30	29	44	39	37	59	132	5002916	58750	226585	283491	294636	345197	394755	409128	378942	377658	358016	332095	310679	268973	253634	243303	196607	270471	0	0	0.3394	3.18659	7.59965	11.48785	10.8196	12.18033	11.17269	9.03356	9.33439	16.35852	15.37649	15.20738	30.0091	48.80375	11.002	7.002
4240	2001	2	175	0	0	1	4	4	9	4	10	12	13	13	9	21	18	17	40	5359806	54679	213182	266654	281218	331247	385964	405878	381990	391354	371905	351769	333884	303192	292000	293670	256616	444610	0	0	0.3556	1.20756	1.03637	2.21742	1.04715	2.55523	3.22663	3.69561	3.89357	2.96842	7.19178	6.12933	6.62468	8.99665	3.083	7.002
4240	2002	1	801	0	1	1	8	27	39	53	58	56	59	53	50	66	72	86	172	5028357	58520	230197	281862	294178	331810	384604	414945	384949	379393	364534	335684	319063	275403	250393	243251	201586	277989	0	0.35478	0.33993	2.41102	7.02021	9.39884	13.76806	15.28758	15.36208	17.57605	16.61114	18.15521	26.35856	29.59906	42.66169	61.87295	15.033	9.324
4240	2002	2	210	2	0	2	4	2	10	15	11	9	14	20	15	21	22	15	48	5391274	54590	216501	265040	280241	317665	376870	412647	388002	393044	379240	354705	341450	310416	287868	294616	261373	457011	0.92378	0	0.71367	1.25919	0.53069	2.42338	3.86596	2.79867	2.37317	3.94694	5.85737	4.83223	7.29501	7.46735	5.73892	10.50303	3.728	9.324
4240	2003	1	770	0	0	0	6	18	30	51	53	60	61	53	53	72	56	74	183	5042335	58396	232445	280507	293433	319371	374362	415253	390048	379820	369257	340985	322890	283013	249337	242539	206083	284603	0	0	0	1.87869	4.80818	7.22451	13.07531	13.95398	16.24885	17.88935	16.41426	18.72705	28.87658	23.08907	35.90786	64.3001	14.481	9.101
4240	2003	2	220	0	0	0	4	3	13	12	13	14	12	9	21	29	23	16	51	5416487	54534	218451	264125	279912	305411	367582	414589	394701	393262	385089	359515	345396	318680	286883	293544	266681	468138	0	0	0	1.30971	0.81614	3.13564	3.04028	3.30568	3.63552	3.33783	2.6057	6.58968	10.10865	7.83528	5.99968	10.89422	3.829	9.101
4240	2007	1	569	0	0	0	3	14	18	30	20	35	42	41	42	43	45	65	171	5067071	53076	223034	287052	284378	297322	326369	375167	411656	385472	380167	362997	331439	311911	265539	234602	215634	321263	0	0	0	1.00901	4.28962	4.79786	7.28764	5.18844	9.20648	11.57034	12.3703	13.46538	16.19348	19.18142	30.14367	53.22742	10.396	6.788
4240	2007	2	189	0	0	1	4	3	2	7	10	11	15	12	18	20	12	20	54	5475893	50484	210669	272419	269303	284304	316503	377689	421392	396794	399277	383037	356451	341336	308716	281986	279624	525914	0	0	0.37133	1.40694	0.94786	0.52954	1.66116	2.5202	2.75498	3.91607	3.36652	5.2734	6.47845	4.25553	7.15246	10.26784	3.258	6.788
4240	2008	1	593	0	0	2	5	10	21	27	32	36	44	47	50	40	47	64	168	5067993	52859	217766	286933	282750	296028	314308	362421	409787	390330	380271	367672	336560	315670	272991	234119	215997	331536	0	0	0.70734	1.68903	3.18159	5.79437	6.58879	8.19819	9.46693	11.96719	13.96482	15.83933	14.6525	20.07526	29.63004	50.67323	10.917	6.803
4240	2008	2	165	0	0	0	2	3	2	8	8	7	13	13	14	11	19	22	43	5490184	50039	206883	272200	267984	284002	305159	365791	420883	402935	399128	388758	361271	345365	317108	281265	279233	542185	0	0	0	0.70422	0.98309	0.54676	1.90077	1.98543	1.75382	3.34398	3.59841	4.05368	3.46885	6.7552	7.87872	7.93087	2.776	6.803
4240	2009	1	628	0	0	1	6	15	29	23	32	35	49	58	48	60	43	54	175	5064992	51832	213501	283881	283236	294069	303891	350578	401918	395612	379680	372928	341816	316911	281240	235512	217276	341119	0	0	0.35306	2.04034	4.93598	8.27205	5.72256	8.08873	9.21829	13.13927	16.96819	15.14621	21.33409	18.25809	24.85318	51.30175	11.686	7.009
4240	2009	2	144	0	0	0	3	1	1	6	7	9	12	12	14	8	15	17	39	5503255	49421	203590	269799	269233	282481	296506	354860	414545	410634	397700	395162	366970	347160	324754	283335	279571	557541	0	0	0	1.06202	0.33726	0.2818	1.44737	1.70468	2.26301	3.03673	3.27002	4.03272	2.4634	5.29409	6.08075	6.995	2.427	7.009
4240	2010	1	665	0	0	1	10	9	14	28	38	50	50	54	60	46	54	54	196	5058644	50595	208177	277435	286292	291189	296721	336682	389952	401765	379289	376922	347303	319520	287695	239769	216961	352383	0	0	0.34929	3.4342	3.03315	4.15823	7.18037	9.45827	13.18256	13.26534	15.54838	18.77817	15.98916	22.52168	24.88927	55.6213	12.258	7.584
4240	2010	2	178	0	0	0	2	7	6	8	10	6	13	17	11	17	16	18	47	5514456	49031	198683	263173	273201	279513	291190	341963	404512	418937	396859	400630	372244	351420	328808	289437	278293	576570	0	0	0	0.71553	2.40393	1.75458	1.97769	2.38699	1.51187	3.24489	4.5669	3.13016	5.17019	5.52797	6.468	8.15166	3.003	7.584
4240	2011	1	628	0	0	1	1	8	21	30	42	40	55	59	63	59	43	51	155	5041990	49961	202676	270928	287111	287422	293347	322254	374341	404774	380008	376943	352716	321002	294244	245454	214097	364718	0	0	0.3483	0.34792	2.72715	6.5166	8.01408	10.37616	10.52609	14.59107	16.72734	19.62605	20.05139	17.51856	23.82098	42.49859	11.732	7.023
4240	2011	2	143	0	0	0	0	1	2	6	7	11	13	17	21	4	13	16	32	5515570	48137	193980	256841	274405	275595	288926	327805	391209	424641	398181	402341	378238	354360	333147	297262	273848	596657	0	0	0	0	0.34611	0.61012	1.53371	1.64845	2.76256	3.23109	4.49452	5.92618	1.20067	4.37325	5.84266	5.36322	2.408	7.023
4240	2012	1	641	0	0	1	5	10	16	22	41	43	53	62	49	55	45	53	186	5013067	47553	200448	265798	285322	283385	290198	308816	357077	403299	381221	374350	356183	322359	301068	250419	211475	374103	0	0	0.35048	1.76438	3.44592	5.18108	6.16114	10.16615	11.27955	14.15787	17.40678	15.20044	18.2683	17.96988	25.06206	49.71893	11.902	7.058
4240	2012	2	142	0	0	0	2	4	0	3	5	4	8	5	17	5	14	23	52	5501777	45099	192361	252901	272073	271664	286005	313381	375624	426262	401325	401591	383876	356041	339449	303464	269969	610698	0	0	0	0.7362	1.39858	0	0.79867	1.17299	0.9967	1.99208	1.3025	4.77473	1.47298	4.6134	8.5195	8.51485	2.308	7.058
4240	2013	1	647	0	0	0	3	9	19	20	31	52	45	68	58	57	52	60	173	4976858.5	44120.5	197111	261548.5	283658	280573.5	286011.5	296604	342164	396905.5	381615	370604.5	357875.5	325304	303333.5	256732	210895.5	381802	0	0	0	1.06924	3.14673	6.40585	5.84515	7.81042	13.6263	12.14232	19.00102	17.82948	18.7912	20.25458	28.45011	45.31144	12.212	7.5
4240	2013	2	171	0	0	0	2	2	3	6	6	6	15	14	24	6	21	19	47	5480436.5	42011.5	188981	249103	269494	268764.5	281632.5	299716	361357.5	422733	405586	399485	388046.5	359587	342144	310736.5	268954	622104.5	0	0	0	0.74415	0.71015	1.00095	1.66041	1.41934	1.47934	3.75483	3.60782	6.67432	1.75365	6.75814	7.06441	7.555	2.879	7.5
4260	1981	1	573	0	0	1	16	32	59	60	44	79	79	83	43	22	25	16	13	1919350	40386	153509	184495	168379	183566	186359	167484	147769	92696	122781	110380	107769	80366	56568	49057	34597	33189	0	0	0.5939	8.71621	17.17116	35.22725	40.60392	47.46699	64.3422	71.57094	77.01658	53.50521	38.89125	50.96113	46.24678	39.1696	32.643	21.759
4260	1981	2	228	0	0	0	11	15	8	17	16	32	32	26	24	15	17	9	6	2136207	38979	148393	180193	164178	188742	191771	176685	154996	104609	141226	125973	128282	117626	80455	74095	55217	64787	0	0	0	5.82806	7.82183	4.52783	10.96802	15.29505	22.65872	25.40227	20.26785	20.40365	18.64396	22.94352	16.29933	9.26112	11.053	21.759
4260	1982	1	611	0	0	3	17	48	55	67	49	74	87	75	51	36	22	17	10	1941269	41444	155243	185676	169388	177373	190388	169969	160434	87489	121493	112992	108040	82626	62997	44843	36493	34381	0	0	1.77108	9.58432	25.21167	32.35884	41.76172	56.00704	60.90886	76.9966	69.41873	61.72391	57.14558	49.06005	46.58428	29.08583	34.802	22.9
4260	1982	2	220	0	0	0	6	9	21	20	18	20	25	29	17	18	12	10	15	2156679	39745	149782	181217	164412	184842	194327	177963	167763	97897	138776	129517	127583	118512	90485	67900	59353	66605	0	0	0	3.24602	4.63137	11.80021	11.92158	18.38667	14.41171	19.30249	22.7303	14.34454	19.8928	17.67305	16.84835	22.52083	11.21	22.9
4260	1985	1	653	0	1	4	10	37	60	81	77	66	83	70	64	43	17	24	15	2000881	45265	168032	190988	178484	166933	172446	182831	168986	126486	99447	115608	100951	95449	71168	41724	39503	36580	0	0.52359	2.2411	5.99043	21.45599	32.81719	47.93296	60.8763	66.36701	71.79434	69.34057	67.05151	60.42041	40.74394	60.75488	41.00601	37.277	23.48
4260	1985	2	203	0	0	2	9	9	11	14	12	25	30	24	21	15	11	8	11	2213372	43444	162242	185281	173064	169365	179029	190281	177379	135096	112589	135499	119790	123131	107221	63838	64584	71539	0	0	1.15564	5.31397	5.02712	5.78092	7.8927	8.88257	22.20466	22.14038	20.03506	17.05501	13.9898	17.23112	12.38697	15.37623	9.98	23.48
4260	1986	1	557	0	0	4	19	25	41	64	52	43	90	66	60	30	19	22	22	2021299	46540	172806	192606	181994	166869	163410	185655	168859	145194	89678	115879	102152	98106	70605	46287	37155	37504	0	0	2.19787	11.38618	15.29894	22.08397	37.90144	35.81415	47.94933	77.66722	64.6096	61.15834	42.48991	41.04824	59.21141	58.66041	31.923	21.402
4260	1986	2	225	0	0	2	14	13	13	11	17	21	33	17	34	18	9	11	12	2232659	44547	166746	186811	176981	167525	170004	193694	177312	154167	101984	135091	121127	123164	108802	70071	61069	73564	0	0	1.13006	8.35696	7.64688	6.71162	6.20375	11.027	20.59147	24.42798	14.03486	27.60547	16.54381	12.84412	18.01241	16.31233	11.115	21.402
4260	1987	1	493	0	0	4	10	29	51	47	62	42	56	49	55	29	28	15	16	2038905	46360	177478	195195	184231	166322	155294	184767	171340	159106	83898	114908	104319	98353	72619	51435	33982	39298	0	0	2.17119	6.01243	18.67426	27.60233	27.43084	38.96773	50.06079	48.73464	46.97131	55.92102	39.93445	54.43764	44.14102	40.71454	28.493	19.792
4260	1987	2	224	0	0	2	16	8	17	16	17	17	29	17	23	19	18	10	15	2249603	44284	171226	189433	179672	163770	163224	193953	179745	168477	95282	133360	123174	122582	109847	78524	55871	77179	0	0	1.11314	9.7698	4.90124	8.76501	8.9015	10.0904	17.84177	21.74565	13.80161	18.76295	17.29679	22.92293	17.89837	19.43534	11.288	19.792
4260	1988	1	518	0	0	4	10	24	51	49	71	38	67	64	53	34	25	10	17	2054338	44988	179171	199939	186661	164842	150004	180899	175608	167478	87435	109493	106912	95528	77160	55473	31362	41385	0	0	2.14292	6.06642	15.99957	28.19253	27.90306	42.39363	43.46086	61.19113	59.86232	55.48112	44.06428	45.06697	31.88572	41.07769	29.273	19.708
4260	1988	2	201	0	0	1	9	8	8	18	18	22	23	24	18	16	13	4	19	2264156	42903	172836	194370	182014	160801	156669	191631	184232	177430	98050	126872	125920	120079	111913	85832	52230	80374	0	0	0.54941	5.59698	5.10631	4.17469	9.77029	10.14485	22.43753	18.12851	19.05972	14.99013	14.29682	15.14587	7.65843	23.63949	10.361	19.708
4260	1989	1	546	0	0	8	22	41	42	66	62	55	54	59	51	34	22	11	19	2069968	42732	179450	205751	189053	169797	143387	173909	179195	168672	101897	102714	108563	92128	81280	57700	30669	43092	0	0	4.23162	12.95665	28.59395	24.15056	36.83138	36.75773	53.97607	52.57316	54.34632	55.35776	41.83071	38.12825	35.86684	44.09171	31.111	20.211
4260	1989	2	192	0	0	2	9	11	17	10	23	7	26	19	16	14	13	10	15	2277401	40831	172760	199924	184146	163039	149986	185452	188746	178869	112389	118392	128878	115127	114137	89897	51622	83228	0	0	1.08609	5.52015	7.33402	9.16679	5.29813	12.85857	6.22837	21.96094	14.74262	13.8977	12.26596	14.46099	19.37159	18.02278	9.563	20.211
4260	1990	1	502	0	0	6	13	29	43	65	66	58	45	55	41	36	22	13	10	2078833	40150	177725	210709	190552	170562	146992	164168	181973	166913	121477	93671	107120	90824	83314	58540	31298	42845	0	0	3.14875	7.62186	19.72896	26.19268	35.71958	39.54156	47.74566	48.04048	51.34429	45.14225	43.21002	37.58114	41.5362	23.33995	28.307	17.771
4260	1990	2	144	0	0	2	8	8	5	7	7	10	20	18	17	10	8	9	15	2282901	38142	170678	204276	185388	169640	145107	175937	192537	176794	132122	108586	128464	112758	113605	93535	51681	83651	0	0	1.07882	4.71587	5.51317	2.84193	3.63566	3.95941	7.56876	18.41858	14.01171	15.07654	8.80243	8.55295	17.41452	17.93164	7.477	17.771
4260	1991	1	527	0	0	7	24	20	46	62	63	65	41	61	45	31	25	14	23	2080041	37568	171947	215853	191149	176039	147272	154159	183123	165227	138905	83337	106801	91494	84457	57417	34401	40892	0	0	3.66206	13.63334	13.58031	29.83932	33.85703	38.12936	46.79457	49.19784	57.11557	49.18355	36.70507	43.54111	40.69649	56.24572	30.131	19.818
4260	1991	2	196	0	0	1	10	9	6	21	14	22	15	25	17	13	21	11	11	2280434	35782	164617	209097	186158	176072	141447	166327	194219	175137	150125	97612	127916	112780	111973	94444	56067	80661	0	0	0.53718	5.67949	6.36281	3.60735	10.81254	7.99374	14.65445	15.36696	19.54408	15.07359	11.60994	22.2354	19.61938	13.63732	9.734	19.818
4260	1992	1	533	0	0	12	18	22	50	68	51	63	40	61	50	31	27	24	16	2076505	35849	163116	219376	192691	179673	147514	146358	180238	166076	151408	77148	105318	92800	83876	58408	37722	38934	0	0	6.22759	10.0182	14.91384	34.16281	37.72789	30.70883	41.60943	51.8484	57.91982	53.87931	36.95932	46.22654	63.62335	41.09519	30.707	19.02
4260	1992	2	154	0	0	1	13	5	6	7	10	17	7	18	21	18	10	9	12	2274720	34190	156147	212478	187794	178428	141242	154611	192021	176079	163284	90449	126156	113680	110390	94669	65344	77758	0	0	0.5325	7.28585	3.54002	3.88071	3.64543	5.67927	10.41131	7.73917	14.26805	18.47291	16.30582	10.56312	13.77326	15.4325	7.59	19.02
4260	1993	1	567	0	0	5	25	32	41	67	55	82	44	52	59	38	33	20	14	2076475	32448	145441	217969	202179	184201	151942	139941	167444	171715	159412	93151	93503	95967	77807	64356	41971	37028	0	0	2.47306	13.57213	21.06067	29.29806	40.01338	32.02982	51.43904	47.23513	55.61319	61.47947	48.83879	51.27727	47.65195	37.80923	32.057	19.793
4260	1993	2	161	0	0	6	9	2	10	10	17	24	9	15	17	9	14	9	10	2271612	30761	139034	210353	197080	179593	151529	143669	180343	183096	172488	105858	111950	119144	102934	97327	71417	75036	0	0	3.04445	5.01133	1.31988	6.96044	5.54499	9.28475	13.91401	8.50196	13.39884	14.26845	8.74347	14.3845	12.60204	13.32694	7.798	19.793
